"","OTU","Sample","Abundance","depth_m","avg_cells_ml","Kingdom","Phylum","Class","Order","Family","Genus","Abundance_P","AA_Genus","Phylum_Genus"
"960","Otu00165","LC-5m-E1",0,5,86666.66667,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",0,0,"Proteobacteria|OM27_clade"
"961","Otu00167","LC-11m-E1",0,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33_ge",0,0,"Bacteroidetes|ST-12K33_ge"
"962","Otu00167","LC-9m-E1",0,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33_ge",0,0,"Bacteroidetes|ST-12K33_ge"
"963","Otu00167","LC-3m-E1",0,3,95666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33_ge",0,0,"Bacteroidetes|ST-12K33_ge"
"968","Otu00167","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33_ge",0,0,"Bacteroidetes|ST-12K33_ge"
"969","Otu00167","LC-5m-E1",0,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33_ge",0,0,"Bacteroidetes|ST-12K33_ge"
"972","Otu00172","Cadagno15m-E2",0,15,905000,"Bacteria","Actinobacteria","Actinobacteria","Actinobacteria_unclassified","Actinobacteria_unclassified","Actinobacteria_unclassified",0,0,"Actinobacteria|Actinobacteria_unclassified"
"973","Otu00172","LC-19m-E1",0,19,397000,"Bacteria","Actinobacteria","Actinobacteria","Actinobacteria_unclassified","Actinobacteria_unclassified","Actinobacteria_unclassified",0,0,"Actinobacteria|Actinobacteria_unclassified"
"975","Otu00172","LC-17m-E1",0,17,434666.6667,"Bacteria","Actinobacteria","Actinobacteria","Actinobacteria_unclassified","Actinobacteria_unclassified","Actinobacteria_unclassified",0,0,"Actinobacteria|Actinobacteria_unclassified"
"977","Otu00172","LC-5m-E1",0,5,86666.66667,"Bacteria","Actinobacteria","Actinobacteria","Actinobacteria_unclassified","Actinobacteria_unclassified","Actinobacteria_unclassified",0,0,"Actinobacteria|Actinobacteria_unclassified"
"980","Otu00172","LC-15point5m-E1",0,15.5,585000,"Bacteria","Actinobacteria","Actinobacteria","Actinobacteria_unclassified","Actinobacteria_unclassified","Actinobacteria_unclassified",0,0,"Actinobacteria|Actinobacteria_unclassified"
"981","Otu00174","LC-9m-E1",0,9,73000,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",0,0,"Planctomycetes|CL500-3"
"983","Otu00174","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",0,0,"Planctomycetes|CL500-3"
"984","Otu00174","LC-5m-E1",0,5,86666.66667,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",0,0,"Planctomycetes|CL500-3"
"990","Otu00174","LC-3m-E1",0,3,95666.66667,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",0,0,"Planctomycetes|CL500-3"
"991","Otu00176","LC-5m-E1",0,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",0,0,"Bacteroidetes|Bacteroidetes_vadinHA17_ge"
"992","Otu00176","LC-9m-E1",0,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",0,0,"Bacteroidetes|Bacteroidetes_vadinHA17_ge"
"993","Otu00176","LC-3m-E1",0,3,95666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",0,0,"Bacteroidetes|Bacteroidetes_vadinHA17_ge"
"1000","Otu00176","LC-11m-E1",0,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",0,0,"Bacteroidetes|Bacteroidetes_vadinHA17_ge"
"1001","Otu00178","LC-9m-E1",0,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1003","Otu00178","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1006","Otu00178","LC-3m-E1",0,3,95666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1007","Otu00178","LC-5m-E1",0,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1008","Otu00178","LC-11m-E1",0,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1013","Otu00179","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_unclassified",0,0,"Chloroflexi|Anaerolineaceae_unclassified"
"1016","Otu00179","LC-3m-E1",0,3,95666.66667,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_unclassified",0,0,"Chloroflexi|Anaerolineaceae_unclassified"
"1018","Otu00179","LC-11m-E1",0,11,104333.3333,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_unclassified",0,0,"Chloroflexi|Anaerolineaceae_unclassified"
"1019","Otu00179","LC-9m-E1",0,9,73000,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_unclassified",0,0,"Chloroflexi|Anaerolineaceae_unclassified"
"1020","Otu00179","LC-5m-E1",0,5,86666.66667,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_unclassified",0,0,"Chloroflexi|Anaerolineaceae_unclassified"
"1024","Otu00180","LC-9m-E1",0,9,73000,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",0,0,"Epsilonbacteraeota|Sulfurovum"
"1025","Otu00180","LC-3m-E1",0,3,95666.66667,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",0,0,"Epsilonbacteraeota|Sulfurovum"
"1027","Otu00180","LC-5m-E1",0,5,86666.66667,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",0,0,"Epsilonbacteraeota|Sulfurovum"
"1030","Otu00180","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",0,0,"Epsilonbacteraeota|Sulfurovum"
"1032","Otu00181","LC-3m-E1",0,3,95666.66667,"Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria_fa","Candidatus_Falkowbacteria_ge",0,0,"Patescibacteria|Candidatus_Falkowbacteria_ge"
"1033","Otu00181","LC-5m-E1",0,5,86666.66667,"Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria_fa","Candidatus_Falkowbacteria_ge",0,0,"Patescibacteria|Candidatus_Falkowbacteria_ge"
"1035","Otu00181","LC-9m-E1",0,9,73000,"Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria_fa","Candidatus_Falkowbacteria_ge",0,0,"Patescibacteria|Candidatus_Falkowbacteria_ge"
"1037","Otu00181","LC-11m-E1",0,11,104333.3333,"Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria_fa","Candidatus_Falkowbacteria_ge",0,0,"Patescibacteria|Candidatus_Falkowbacteria_ge"
"1039","Otu00181","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria_fa","Candidatus_Falkowbacteria_ge",0,0,"Patescibacteria|Candidatus_Falkowbacteria_ge"
"1044","Otu00183","LC-3m-E1",0,3,95666.66667,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacterales_unclassified","Campylobacterales_unclassified",0,0,"Epsilonbacteraeota|Campylobacterales_unclassified"
"1046","Otu00183","LC-11m-E1",0,11,104333.3333,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacterales_unclassified","Campylobacterales_unclassified",0,0,"Epsilonbacteraeota|Campylobacterales_unclassified"
"1048","Otu00183","LC-9m-E1",0,9,73000,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacterales_unclassified","Campylobacterales_unclassified",0,0,"Epsilonbacteraeota|Campylobacterales_unclassified"
"1049","Otu00183","LC-5m-E1",0,5,86666.66667,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacterales_unclassified","Campylobacterales_unclassified",0,0,"Epsilonbacteraeota|Campylobacterales_unclassified"
"1050","Otu00183","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacterales_unclassified","Campylobacterales_unclassified",0,0,"Epsilonbacteraeota|Campylobacterales_unclassified"
"1051","Otu00185","LC-3m-E1",0,3,95666.66667,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",0,0,"Firmicutes|uncultured"
"1052","Otu00185","LC-9m-E1",0,9,73000,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",0,0,"Firmicutes|uncultured"
"1054","Otu00185","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",0,0,"Firmicutes|uncultured"
"1056","Otu00185","LC-11m-E1",0,11,104333.3333,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",0,0,"Firmicutes|uncultured"
"1058","Otu00185","LC-5m-E1",0,5,86666.66667,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",0,0,"Firmicutes|uncultured"
"1061","Otu00186","LC-3m-E1",0,3,95666.66667,"Bacteria","Chloroflexi","Dehalococcoidia","GIF9","GIF9_fa","GIF9_ge",0,0,"Chloroflexi|GIF9_ge"
"1062","Otu00186","LC-9m-E1",0,9,73000,"Bacteria","Chloroflexi","Dehalococcoidia","GIF9","GIF9_fa","GIF9_ge",0,0,"Chloroflexi|GIF9_ge"
"1064","Otu00186","LC-11m-E1",0,11,104333.3333,"Bacteria","Chloroflexi","Dehalococcoidia","GIF9","GIF9_fa","GIF9_ge",0,0,"Chloroflexi|GIF9_ge"
"1067","Otu00186","LC-5m-E1",0,5,86666.66667,"Bacteria","Chloroflexi","Dehalococcoidia","GIF9","GIF9_fa","GIF9_ge",0,0,"Chloroflexi|GIF9_ge"
"1076","Otu00187","LC-19m-E1",0,19,397000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIV","alfIV-B",0,0,"Proteobacteria|alfIV-B"
"1080","Otu00187","Cadagno15m-E2",0,15,905000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIV","alfIV-B",0,0,"Proteobacteria|alfIV-B"
"1091","Otu00191","LC-3m-E1",0,3,95666.66667,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",0,0,"Kiritimatiellaeota|MSBL3"
"1092","Otu00191","LC-9m-E1",0,9,73000,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",0,0,"Kiritimatiellaeota|MSBL3"
"1093","Otu00191","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",0,0,"Kiritimatiellaeota|MSBL3"
"1094","Otu00191","LC-11m-E1",0,11,104333.3333,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",0,0,"Kiritimatiellaeota|MSBL3"
"1096","Otu00191","LC-5m-E1",0,5,86666.66667,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",0,0,"Kiritimatiellaeota|MSBL3"
"1102","Otu00192","LC-19m-E1",0,19,397000,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","alfII","alfII-A",0,0,"Proteobacteria|alfII-A"
"1106","Otu00192","LC-17m-E1",0,17,434666.6667,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","alfII","alfII-A",0,0,"Proteobacteria|alfII-A"
"1108","Otu00192","Cadagno15m-E2",0,15,905000,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","alfII","alfII-A",0,0,"Proteobacteria|alfII-A"
"1110","Otu00192","LC-15point5m-E1",0,15.5,585000,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","alfII","alfII-A",0,0,"Proteobacteria|alfII-A"
"1111","Otu00193","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter",0,0,"Verrucomicrobia|Prosthecobacter"
"1122","Otu00196","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Bacteroidetes","Ignavibacteria","SJA-28","SJA-28_fa","SJA-28_ge",0,0,"Bacteroidetes|SJA-28_ge"
"1123","Otu00196","LC-9m-E1",0,9,73000,"Bacteria","Bacteroidetes","Ignavibacteria","SJA-28","SJA-28_fa","SJA-28_ge",0,0,"Bacteroidetes|SJA-28_ge"
"1124","Otu00196","LC-11m-E1",0,11,104333.3333,"Bacteria","Bacteroidetes","Ignavibacteria","SJA-28","SJA-28_fa","SJA-28_ge",0,0,"Bacteroidetes|SJA-28_ge"
"1127","Otu00196","LC-3m-E1",0,3,95666.66667,"Bacteria","Bacteroidetes","Ignavibacteria","SJA-28","SJA-28_fa","SJA-28_ge",0,0,"Bacteroidetes|SJA-28_ge"
"1129","Otu00196","LC-5m-E1",0,5,86666.66667,"Bacteria","Bacteroidetes","Ignavibacteria","SJA-28","SJA-28_fa","SJA-28_ge",0,0,"Bacteroidetes|SJA-28_ge"
"1142","Otu00198","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0,0,"Proteobacteria|Thiodictyon"
"1143","Otu00198","LC-9m-E1",0,9,73000,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0,0,"Proteobacteria|Thiodictyon"
"1146","Otu00198","LC-3m-E1",0,3,95666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0,0,"Proteobacteria|Thiodictyon"
"1148","Otu00198","LC-11m-E1",0,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0,0,"Proteobacteria|Thiodictyon"
"1149","Otu00198","LC-5m-E1",0,5,86666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0,0,"Proteobacteria|Thiodictyon"
"1153","Otu00201","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIII","betIII-A",0,0,"Proteobacteria|betIII-A"
"1159","Otu00201","LC-11m-E1",0,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIII","betIII-A",0,0,"Proteobacteria|betIII-A"
"1171","Otu00206","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0,0,"Proteobacteria|Gammaproteobacteria_unclassified"
"1172","Otu00206","LC-13m-E1",0,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0,0,"Proteobacteria|Gammaproteobacteria_unclassified"
"1174","Otu00206","LC-11m-E1",0,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0,0,"Proteobacteria|Gammaproteobacteria_unclassified"
"1175","Otu00206","LC-3m-E1",0,3,95666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0,0,"Proteobacteria|Gammaproteobacteria_unclassified"
"1178","Otu00206","LC-5m-E1",0,5,86666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0,0,"Proteobacteria|Gammaproteobacteria_unclassified"
"1179","Otu00206","LC-9m-E1",0,9,73000,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0,0,"Proteobacteria|Gammaproteobacteria_unclassified"
"1185","Otu00207","LC-19m-E1",0,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",0,0,"Bacteroidetes|Pedobacter"
"1186","Otu00207","Cadagno15m-E2",0,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",0,0,"Bacteroidetes|Pedobacter"
"1190","Otu00207","LC-17m-E1",0,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",0,0,"Bacteroidetes|Pedobacter"
"1191","Otu00209","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1195","Otu00209","LC-19m-E1",0,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1197","Otu00209","Cadagno15m-E2",0,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1198","Otu00209","LC-13m-E1",0,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1199","Otu00209","LC-15point5m-E1",0,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",0,0,"Bacteroidetes|uncultured"
"1207","Otu00217","LC-11m-E1",0,11,104333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","alfVIII","unclassified",0,0,"Proteobacteria|unclassified"
"1222","Otu00220","LC-17m-E1",0,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",0,0,"Proteobacteria|Aeromonas"
"1223","Otu00220","LC-19m-E1",0,19,397000,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",0,0,"Proteobacteria|Aeromonas"
"1224","Otu00220","LC-11m-E1",0,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",0,0,"Proteobacteria|Aeromonas"
"1225","Otu00220","Cadagno15m-E2",0,15,905000,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",0,0,"Proteobacteria|Aeromonas"
"1228","Otu00220","LC-15point5m-E1",0,15.5,585000,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",0,0,"Proteobacteria|Aeromonas"
"1239","Otu00222","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","37-13","37-13_ge",0,0,"Bacteroidetes|37-13_ge"
"1242","Otu00223","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax",0,0,"Proteobacteria|Bacteriovorax"
"1247","Otu00223","LC-5m-E1",0,5,86666.66667,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax",0,0,"Proteobacteria|Bacteriovorax"
"1249","Otu00223","LC-3m-E1",0,3,95666.66667,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax",0,0,"Proteobacteria|Bacteriovorax"
"1251","Otu00226","LC-9m-E1",0,9,73000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",0,0,"Verrucomicrobia|Cephaloticoccus"
"1256","Otu00226","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",0,0,"Verrucomicrobia|Cephaloticoccus"
"1258","Otu00226","LC-3m-E1",0,3,95666.66667,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",0,0,"Verrucomicrobia|Cephaloticoccus"
"1259","Otu00226","LC-5m-E1",0,5,86666.66667,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",0,0,"Verrucomicrobia|Cephaloticoccus"
"1260","Otu00226","LC-11m-E1",0,11,104333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",0,0,"Verrucomicrobia|Cephaloticoccus"
"1272","Otu00228","LC-17m-E1",0,17,434666.6667,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1273","Otu00228","Cadagno15m-E2",0,15,905000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1274","Otu00228","LC-15point5m-E1",0,15.5,585000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1277","Otu00228","LC-13m-E1",0,13,95333.33333,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1278","Otu00228","LC-11m-E1",0,11,104333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1279","Otu00228","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1280","Otu00228","LC-19m-E1",0,19,397000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIII","unclassified",0,0,"Proteobacteria|unclassified"
"1281","Otu00233","Cadagno7m-E2",0,7,157333.3333,"Bacteria","Firmicutes","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified",0,0,"Firmicutes|Firmicutes_unclassified"
"1286","Otu00233","LC-3m-E1",0,3,95666.66667,"Bacteria","Firmicutes","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified",0,0,"Firmicutes|Firmicutes_unclassified"
"1288","Otu00233","LC-11m-E1",0,11,104333.3333,"Bacteria","Firmicutes","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified",0,0,"Firmicutes|Firmicutes_unclassified"
"1289","Otu00233","LC-5m-E1",0,5,86666.66667,"Bacteria","Firmicutes","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified",0,0,"Firmicutes|Firmicutes_unclassified"
